EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5228038,OKALOOSA CO.,EGLIN AFB,01/19/2001,845,Thunderstorm Wind,60, ,0,0,0,0,FL,CST,M,1110287,C,91,MOB,0,0,OTHER FEDERAL AGENCY, , , , , , , ,EGLIN AFB,30.48,-86.53,30.48,-86.53,1,,,
5228043,COASTAL ESCAMBIA (ZONE), ,01/19/2001,855,High Wind,50, ,0,0,0,0,FL,CST,M,1110292,Z,2,MOB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,2
5234104,PUTNAM CO.,PALATKA,03/03/2001,900,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,1111807,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,PALATKA, , , , ,3,,,
5235815,ESCAMBIA CO.,NORTH PORTION,03/03/2001,1200,Flash Flood, , ,0,0,5000,0,FL,CST, ,1112125,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION, , , , ,4,,,
5235816,SANTA ROSA CO.,NORTH PORTION,03/03/2001,1200,Flash Flood, , ,0,0,5000,0,FL,CST, ,1112125,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION, , , , ,5,,,
5237865,JACKSON CO.,MARIANNA MUNI ARPT,03/03/2001,2121,Thunderstorm Wind,51, ,0,0,0,0,FL,EST,M,1112341,C,63,TAE,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MARIANNA MUNI ARPT,30.83,-85.18,30.83,-85.18,6
5234097,ALACHUA CO.,GAINESVILLE,03/04/2001,700,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1111801,C,1,JAX,0,0,BROADCAST MEDIA, , , , , , , ,GAINESVILLE, , , , ,7,,,
5234018,MARION CO.,MARTEL,03/04/2001,720,Tornado, ,F0,0,0,80000,0,FL,EST, ,1111798,C,83,JAX,0,0,EMERGENCY MANAGER, ,2.5,20,1,S,2,N,MARTEL,29.17,-82.27,29.2,-82.27,8,,,
5238290,CITRUS CO.,LECANTO,03/04/2001,738,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1112371,C,17,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,INVERNESS,28.85,-82.48,28.83,-82.33,9,,,
5234095,MARION CO.,OCALA,03/04/2001,750,Tornado, ,F0,0,0,150000,0,FL,EST, ,1111799,C,83,JAX,0,0,EMERGENCY MANAGER, ,0.5,50,5,NE,6,NE,OCALA,29.23,-82.07,29.23,-82.07,10,,,
5238292,PINELLAS CO.,TARPON SPGS,03/04/2001,757,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1112373,C,103,TBW,0,0,UTILITY COMPANY, , , , , , , ,TARPON SPGS,28.15,-82.75,28.15,-82.75,11,,,
5238291,PASCO CO.,HUDSON,03/04/2001,803,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1112372,C,101,TBW,0,0,NWS STORM SURVEY, , , , , ,3,NE,HUDSON,28.37,-82.7,28.4,-82.67,12,,,
5238188,PASCO CO.,HUDSON,03/04/2001,803,Tornado, ,F0,0,0,250000,0,FL,EST, ,1112369,C,101,TBW,0,0,NWS STORM SURVEY, ,4.7,50,1,SSE,5,ENE,HUDSON,28.35,-82.7,28.4,-82.63,13,,,
5234096,MARION CO.,OCALA,03/04/2001,831,Thunderstorm Wind, , ,0,0,80000,0,FL,EST, ,1111800,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,10,E,10,E,OCALA,29.18,-81.97,29.18,-81.97,14,,,
5238293,MANATEE CO.,BRADENTON BEACH,03/04/2001,1120,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1112374,C,81,TBW,0,0,UTILITY COMPANY, , , , , , , ,ELLENTON,27.47,-82.7,27.52,-82.53,15,,,
5238294,SARASOTA CO.,SARASOTA,03/04/2001,1126,Thunderstorm Wind, , ,0,0,150000,0,FL,EST, ,1112375,C,115,TBW,0,0,UTILITY COMPANY, , , , , ,6,E,SARASOTA,27.33,-82.53,27.33,-82.43,16,,,
5235680,ESCAMBIA CO.,WALNUT HILL,03/12/2001,1220,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1112104,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WALNUT HILL,30.88,-87.5,30.88,-87.5,17,,,
5235681,SANTA ROSA CO.,JAY,03/12/2001,1240,Thunderstorm Wind,60, ,0,0,15000,0,FL,CST,E,1112105,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,JAY,30.95,-87.15,30.95,-87.15,18,,,
5235685,ESCAMBIA CO.,MOLINO,03/12/2001,1310,Thunderstorm Wind,55, ,0,0,15000,0,FL,CST,E,1112109,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MOLINO,30.72,-87.32,30.72,-87.32,19,,,
5235686,OKALOOSA CO.,BLACKMAN,03/12/2001,1320,Thunderstorm Wind,55, ,0,0,15000,0,FL,CST,E,1112110,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,BLACKMAN,30.92,-86.65,30.92,-86.65,20,,,
5235687,OKALOOSA CO.,LAUREL HILL,03/12/2001,1415,Thunderstorm Wind,55, ,0,0,10000,0,FL,CST,E,1112111,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,LAUREL HILL,30.97,-86.47,30.97,-86.47,21,,,
5237997,BAY CO.,PANAMA CITY BEACH,03/12/2001,1721,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1112350,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,PANAMA CITY BEACH,30.18,-85.8,30.18,-85.8,22,,,
5237998,CALHOUN CO.,NORTHWEST PORTION,03/12/2001,1800,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1112350,C,13,TAE,0,0,TRAINED SPOTTER, , , , , , , ,NORTHWEST PORTION, , , , ,23,,,
5234017,HAMILTON CO.,JASPER,03/13/2001,200,Tornado, ,F2,0,0,80000,0,FL,EST, ,1111797,C,47,JAX,0,0,EMERGENCY MANAGER, ,3.5,30,12,SSW,11,SW,JASPER,30.35,-83.03,30.42,-83.07,24,,,
5234100,NASSAU CO.,CALLAHAN,03/13/2001,330,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1111804,C,89,JAX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,25,,,
5234037,NASSAU CO.,YULEE,03/13/2001,340,Tornado, ,F0,0,0,10000,0,FL,EST, ,1111824,C,89,JAX,0,0,OFFICIAL NWS OBS., ,0.1,75,5,E,5,E,YULEE,30.63,-81.52,30.63,-81.52,26,,,
5234143,PUTNAM CO.,PALATKA,03/13/2001,900,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1111837,C,107,JAX,0,0,TRAINED SPOTTER, , , ,5,S,5,S,PALATKA,29.58,-81.63,29.58,-81.63,27,,,
5242108,VOLUSIA CO.,DAYTONA BEACH,03/13/2001,1050,Tornado, ,F1,0,5,5000000,0,FL,EST, ,1112761,C,127,MLB,0,0,EMERGENCY MANAGER, ,2.5,300, , , , ,DAYTONA BEACH,29.22,-81.03,29.22,-81.03,28,,,
5240387,VOLUSIA CO.,DAYTONA BEACH,03/13/2001,1055,Thunderstorm Wind,60, ,0,1,30000,0,FL,EST,E,1112761,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,DAYTONA BEACH,29.22,-81.03,29.22,-81.03,29,,,
5235818,SANTA ROSA CO.,MILTON,03/15/2001,42,Thunderstorm Wind,50, ,0,0,35000,0,FL,CST,M,1112127,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MILTON,30.63,-87.03,30.63,-87.03,30,,,
5235819,OKALOOSA CO.,CRESTVIEW,03/15/2001,115,Thunderstorm Wind,55, ,0,0,15000,0,FL,CST,E,1112128,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CRESTVIEW,30.75,-86.6,30.75,-86.6,31,,,
5238186,WASHINGTON CO.,WAUSAU,03/15/2001,430,Tornado, ,F2,1,21,1500000,0,FL,EST, ,1112367,C,133,TAE,0,0,EMERGENCY MANAGER, ,7,350,3,SE,6,E,WAUSAU,30.6,-85.55,30.63,-85.48,32,,,
5238187,JACKSON CO.,ROUND LAKE,03/15/2001,440,Tornado, ,F2,0,0,500000,0,FL,EST, ,1112368,C,63,TAE,0,0,EMERGENCY MANAGER, ,3,300,2,SW,3,NE,ROUND LAKE,30.63,-85.42,30.68,-85.37,33,,,
5238097,CALHOUN CO.,KINARD,03/15/2001,630,Tornado, ,F2,0,0,50000,0,FL,EST, ,1112364,C,13,TAE,0,0,EMERGENCY MANAGER, ,2,150,1,S,3,E,KINARD,30.27,-85.25,30.27,-85.2,34,,,
5238094,GADSDEN CO.,NORTHEAST PORTION,03/15/2001,745,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1112361,C,39,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHEAST PORTION,30.63,-84.45,30.63,-84.45,35,,,
5238005,DIXIE CO.,NORTHWEST PORTION,03/15/2001,1500,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1112356,C,29,TAE,0,0,NEWSPAPER, , , , , , , ,NORTHWEST PORTION,29.7,-83.23,29.7,-83.23,36,,,
5234106,DUVAL CO.,ARLINGTON,03/15/2001,1616,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1111809,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,37,,,
5234024,DUVAL CO.,JACKSONVILLE,03/15/2001,1645,Thunderstorm Wind, , ,0,0,2400,0,FL,EST, ,1111812,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,38,,,
5234105,BRADFORD CO.,STARKE,03/15/2001,1659,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1111808,C,7,JAX,0,0,LAW ENFORCEMENT, , , ,5,N,5,N,STARKE,30.02,-82.1,30.02,-82.1,39,,,
5233746,PALM BEACH CO.,WEST PALM BEACH,03/19/2001,1411,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1111766,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,WEST PALM BEACH, , , , ,40,,,
5233749,BROWARD CO.,DAVIE,03/19/2001,1620,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1111768,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,DAVIE, , , , ,41,,,
5233748,BROWARD CO.,DAVIE,03/19/2001,1620,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,E,1111768,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,DAVIE,26.07,-80.23,26.07,-80.23,42,,,
5233752,BROWARD CO.,DAVIE,03/19/2001,1730,Thunderstorm Wind,60, ,0,0,5000,0,FL,EST,E,1111771,C,11,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,DAVIE,26.07,-80.23,26.07,-80.23,43,,,
5237872,GULF CO.,PORT ST JOE,03/20/2001,155,Thunderstorm Wind,65, ,0,0,0,0,FL,EST,M,1112344,C,45,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,PORT ST JOE,29.82,-85.3,29.82,-85.3,44,,,
5237873,LEON CO.,COUNTYWIDE,03/20/2001,315,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1112344,C,73,TAE,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,30.5,-84.3,30.5,-84.3,45,,,
5234027,DUVAL CO.,JACKSONVILLE,03/20/2001,400,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1111815,C,31,JAX,0,0,NEWSPAPER, , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,46,,,
5234023,CLAY CO.,ORANGE PARK,03/20/2001,1206,Thunderstorm Wind, , ,0,0,6000,0,FL,EST, ,1111811,C,19,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ORANGE PARK, , , , ,47,,,
5234029,ALACHUA CO.,GAINESVILLE,03/25/2001,1224,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,1111817,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,48,,,
5234137,UNION CO.,LAKE BUTLER,03/25/2001,1300,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1111833,C,125,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LAKE BUTLER,30.02,-82.33,30.02,-82.33,49,,,
5234138,BRADFORD CO.,STARKE,03/25/2001,1305,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1111834,C,7,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,STARKE,29.95,-82.1,29.95,-82.1,50,,,
5237874,DIXIE CO.,COUNTYWIDE,03/29/2001,925,Thunderstorm Wind, , ,0,0,275000,0,FL,EST, ,1112345,C,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,29.6,-83.17,29.6,-83.17,51,,,
5238296,LEVY CO.,CHIEFLAND,03/29/2001,925,Thunderstorm Wind, , ,0,0,250000,0,FL,EST, ,1112377,C,75,TBW,0,0,EMERGENCY MANAGER, , , ,6,W, , ,BRONSON,29.5,-82.98,29.45,-82.65,52,,,
5238295,LEVY CO.,CHIEFLAND,03/29/2001,925,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1112376,C,75,TBW,0,0,EMERGENCY MANAGER, , , ,6,NW,6,NW,CHIEFLAND,29.57,-82.95,29.57,-82.95,53,,,
5234034,GILCHRIST CO.,TRENTON,03/29/2001,940,Thunderstorm Wind, , ,0,0,30000,0,FL,EST, ,1111821,C,41,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,TRENTON,29.62,-82.82,29.62,-82.82,54,,,
5234130,ALACHUA CO.,GAINESVILLE,03/29/2001,1000,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1111826,C,1,JAX,0,0,BROADCAST MEDIA, , , , , , , ,GAINESVILLE, , , , ,55,,,
5234145,SUWANNEE CO.,LIVE OAK,03/29/2001,1000,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1111839,C,121,JAX,0,0,EMERGENCY MANAGER, , , ,5,S,5,S,LIVE OAK,30.23,-82.98,30.23,-82.98,56,,,
5234149,MARION CO.,FELLOWSHIP,03/29/2001,1000,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1111843,C,83,JAX,0,0,GENERAL PUBLIC, , , , , , , ,FELLOWSHIP,29.25,-82.3,29.25,-82.3,57,,,
5238289,CITRUS CO.,CRYSTAL RIVER,03/29/2001,1005,Tornado, ,F0,0,0,200000,0,FL,EST, ,1112370,C,17,TBW,0,0,NWS STORM SURVEY, ,10.3,100,4,N,1,E,CITRUS SPGS,28.95,-82.57,28.98,-82.45,58,,,
5238500,HERNANDO CO.,SPRING HILL,03/29/2001,1005,Thunderstorm Wind, , ,0,0,60000,0,FL,EST, ,1112401,C,53,TBW,0,0,AMATEUR RADIO, , , ,1,W,2,E,SPRING HILL,28.55,-82.47,28.55,-82.42,59,,,
5238390,HERNANDO CO.,SPRING HILL,03/29/2001,1005,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1112378,C,53,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,SPRING HILL,28.55,-82.45,28.55,-82.45,60,,,
5238391,CITRUS CO.,HERNANDO,03/29/2001,1010,Tornado, ,F0,0,1,75000,0,FL,EST, ,1112379,C,17,TBW,0,0,EMERGENCY MANAGER, ,2.7,20,2,SSW,1,E,HERNANDO,28.88,-82.38,28.92,-82.35,61,,,
5234131,COLUMBIA CO.,LAKE CITY,03/29/2001,1015,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1111827,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LAKE CITY, , , , ,62,,,
5234146,UNION CO.,PROVIDENCE,03/29/2001,1015,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,1111840,C,125,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,PROVIDENCE,30,-82.53,30,-82.53,63,,,
5238393,PASCO CO.,NEW PORT RICHEY,03/29/2001,1020,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1112381,C,101,TBW,0,0,TRAINED SPOTTER, , , , , , , ,NEW PORT RICHEY,28.25,-82.72,28.25,-82.72,64,,,
5234136,MARION CO.,OCALA,03/29/2001,1020,Tornado, ,F2,0,0,1500000,0,FL,EST, ,1111832,C,83,JAX,0,0,NWS STORM SURVEY, ,22,100,20,SW,4,SSE,OCALA,28.98,-82.37,29.13,-82.12,65,,,
5234147,BAKER CO.,SANDERSON,03/29/2001,1020,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1111841,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,SANDERSON,30.25,-82.27,30.25,-82.27,66,,,
5238499,PASCO CO.,JASMINE ESTATES,03/29/2001,1020,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1112400,C,101,TBW,0,0,AMATEUR RADIO, , , ,4,E,6,E,JASMINE ESTATES,26.98,-82.22,26.98,-82.18,67,,,
5234033,CLAY CO.,KEYSTONE HGTS,03/29/2001,1030,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1111820,C,19,JAX,0,0,NWS STORM SURVEY, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,68,,,
5238394,PASCO CO.,LAND O LAKES,03/29/2001,1030,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1112382,C,101,TBW,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,LAND O LAKES,28.23,-82.47,28.23,-82.47,69,,,
5234150,MARION CO.,OCALA,03/29/2001,1030,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1111844,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,70,,,
5234036,BRADFORD CO.,HAMPTON,03/29/2001,1030,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1111823,C,7,JAX,0,0,EMERGENCY MANAGER, , , ,2,SE,2,SE,HAMPTON,29.85,-82.12,29.85,-82.12,71,,,
5234035,COLUMBIA CO.,LAKE CITY,03/29/2001,1030,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1111822,C,23,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,LAKE CITY,30.18,-82.63,30.18,-82.63,72,,,
5234370,PUTNAM CO.,INTERLACHEN,03/29/2001,1035,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1111845,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,INTERLACHEN,29.62,-81.9,29.62,-81.9,73,,,
5234213,NASSAU CO.,HILLIARD,03/29/2001,1040,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1111846,C,89,JAX,0,0,TRAINED SPOTTER, , , , , , , ,HILLIARD,30.68,-81.92,30.68,-81.92,74,,,
5234148,COLUMBIA CO.,LAKE CITY,03/29/2001,1045,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,1111842,C,23,JAX,0,0,EMERGENCY MANAGER, , , ,5,S,5,S,LAKE CITY,30.12,-82.63,30.12,-82.63,75,,,
5238398,PASCO CO.,DADE CITY,03/29/2001,1045,Tornado, ,F0,0,0,150000,0,FL,EST, ,1112386,C,101,TBW,0,0,EMERGENCY MANAGER, ,2.3,15,4,SW,2,SSW,DADE CITY,28.33,-82.23,28.33,-82.2,76,,,
5234032,CLAY CO.,GREEN COVE SPGS,03/29/2001,1050,Tornado, ,F2,0,0,1100000,0,FL,EST, ,1111820,C,19,JAX,0,0,NWS STORM SURVEY, ,12,150,10,SSW,2,NNE,GREEN COVE SPGS,29.87,-81.75,30.03,-814,77,,,
5234214,ST. JOHNS CO.,HASTINGS,03/29/2001,1105,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,1111847,C,109,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HASTINGS,29.72,-81.52,29.72,-81.52,78,,,
5238399,SUMTER CO.,BUSHNELL,03/29/2001,1109,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1112387,C,119,TBW,0,0,EMERGENCY MANAGER, , , ,5,SW,5,SW,BUSHNELL,28.62,-82.18,28.62,-82.18,79,,,
5234028,FLAGLER CO.,BUNNELL,03/29/2001,1115,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1111816,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BUNNELL,29.47,-81.27,29.47,-81.27,80,,,
5234132,DUVAL CO.,JACKSONVILLE,03/29/2001,1115,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1111828,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,81,,,
5234030,PUTNAM CO.,PUTNAM HALL,03/29/2001,1117,Tornado, ,F0,0,0,0,0,FL,EST, ,1111818,C,107,JAX,0,0,EMERGENCY MANAGER, ,0.1,10, , ,0,NE,PUTNAM HALL,29.73,-81.97,29.73,-81.97,82,,,
5234038,FLAGLER CO.,BUNNELL,03/29/2001,1125,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,1111825,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,5,N,5,N,BUNNELL,29.53,-81.27,29.53,-81.27,83,,,
5234134,DUVAL CO.,JACKSONVILLE BEACH,03/29/2001,1140,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1111830,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE BEACH,30.28,-81.38,30.28,-81.38,84,,,
5240390,SEMINOLE CO.,SANLANDO SPGS,03/29/2001,1210,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1112762,C,117,MLB,0,0,EMERGENCY MANAGER, , , ,2,W,2,W,SANLANDO SPGS,28.7,-81.37,28.7,-81.37,85,,,
5240396,BREVARD CO.,ROCKLEDGE,03/29/2001,1335,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1112762,C,9,MLB,0,0,TRAINED SPOTTER, , , , , , , ,ROCKLEDGE,28.33,-80.72,28.33,-80.72,86,,,
5233753,PALM BEACH CO.,CANAL PT,03/29/2001,1630,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1111772,C,99,MFL,0,0,TRAINED SPOTTER, , , ,8,N,8,N,CANAL PT, , , , ,87,,,
5240400,MARTIN CO.,STUART,03/29/2001,1755,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1112762,C,85,MLB,0,0,NEWSPAPER, , , , , , , ,STUART,27.2,-80.25,27.2,-80.25,88,,,
5240406,VOLUSIA CO.,DE LAND,03/31/2001,1615,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1112763,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,DE LAND,29.03,-81.3,29.03,-81.3,89,,,
5247515,MANATEE CO.,TERRA CEIA,05/03/2001,1711,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1115097,C,81,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,TERRA CEIA,27.57,-82.58,27.57,-82.58,90,,,
5247516,HILLSBOROUGH CO.,RUSKIN,05/03/2001,1712,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1115098,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,15,SW,15,SW,RUSKIN,27.57,-82.6,27.57,-82.6,91,,,
5247517,PINELLAS CO.,ST PETERSBURG,05/03/2001,1715,Thunderstorm Wind, , ,0,0,150000,0,FL,EST, ,1115099,C,103,TBW,0,0,LAW ENFORCEMENT, , , ,7,SSW,7,SSW,ST PETERSBURG,27.67,-82.72,27.67,-82.72,92,,,
5245023,SEMINOLE CO.,SANFORD,05/25/2001,1700,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST,E,1114891,C,117,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,SANFORD,28.8,-81.27,28.8,-81.27,93,,,
5245024,ORANGE CO.,ORLANDO,05/25/2001,1730,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1114891,C,95,MLB,0,0,TRAINED SPOTTER, , , ,3,SW,3,SW,ORLANDO,28.52,-812.05,28.52,-812.05,94,,,
5245025,VOLUSIA CO.,DELTONA,05/25/2001,1735,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1114891,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,DELTONA,28.9,-81.23,28.9,-81.23,95,,,
5245026,OSCEOLA CO.,ST CLOUD,05/25/2001,1845,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST,E,1114891,C,97,MLB,0,0,TRAINED SPOTTER, , , ,1,E,1,E,ST CLOUD,28.25,-81.27,28.25,-81.27,96,,,
5247421,JEFFERSON CO.,LLOYD,05/28/2001,1600,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1115091,C,65,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,LLOYD,30.48,-84.02,30.48,-84.02,97,,,
5250352,DUVAL CO.,CECIL NAS,05/28/2001,1730,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1115704,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,CECIL NAS,30.22,-81.88,30.22,-81.88,98,,,
5238361,PALM BEACH CO.,WEST PALM BEACH,05/30/2001,1441,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1112754,C,99,MFL,0,0,LAW ENFORCEMENT, , , ,20,W,20,W,WEST PALM BEACH, , , , ,99,,,
5250437,ALACHUA CO.,GAINESVILLE,05/30/2001,1540,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1115708,C,1,JAX,0,0,EMERGENCY MANAGER, , , ,5,N,5,N,GAINESVILLE, , , , ,100,,,
5247627,DE SOTO CO.,ARCADIA,05/30/2001,1600,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1115107,C,27,TBW,0,0,NEWSPAPER, , , , , , , ,ARCADIA, , , , ,101,,,
5250452,ST. JOHNS CO.,CRESCENT BEACH,05/30/2001,1744,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1115716,C,109,JAX,0,0,GENERAL PUBLIC, , , , , , , ,CRESCENT BEACH,29.77,-81.25,29.77,-81.25,102,,,
5247618,HARDEE CO.,FT GREEN SPGS,05/31/2001,1605,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1115104,C,49,TBW,0,0,TRAINED SPOTTER, , , , , , , ,FT GREEN SPGS,27.6,-81.95,27.6,-81.95,103,,,
5251148,OSCEOLA CO.,DEER PARK,06/03/2001,1715,Tornado, ,F0,0,0,0,0,FL,EST, ,1116396,C,97,MLB,0,0,STORM CHASER, ,0.2,30,15,N,16,N,DEER PARK,28.3,-805.07,28.32,-805.07,104,,,
