EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5405801,BAKER CO.,MACCLENNY,07/13/2004,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173097,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,MACCLENNY,30.28,-82.12,30.28,-82.12,309,,,
5405799,NASSAU CO.,FERNANDINA BEACH,07/13/2004,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173094,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,FERNANDINA BEACH,30.67,-81.45,30.67,-81.45,310,,,
5405800,DUVAL CO.,COUNTYWIDE,07/13/2004,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173095,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JACKSONVILLE HGTS,30.35,-81.72,30.25,-81.78,311,,,
5405807,NASSAU CO.,HILLIARD,07/15/2004,950,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173103,C,89,JAX,0,0,EMERGENCY MANAGER, , , ,8,N,8,N,HILLIARD,30.8,-81.92,30.8,-81.92,312,,,
5405808,HAMILTON CO.,JASPER,07/15/2004,1030,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173104,C,47,JAX,0,0,EMERGENCY MANAGER, , , ,2,NW,2,NW,JASPER,30.53,-82.97,30.53,-82.97,313,,,
5405813,UNION CO.,LAKE BUTLER,07/15/2004,1200,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1173109,C,125,JAX,0,0,TRAINED SPOTTER, , , ,9,WSW,9,WSW,LAKE BUTLER, , , , ,314,,,
5405814,DUVAL CO.,JACKSONVILLE,07/15/2004,1230,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173110,C,31,JAX,0,0,BROADCAST MEDIA, , , ,3,SW,3,SW,JACKSONVILLE,30.32,-81.7,30.32,-81.7,315,,,
5415553,WAKULLA CO.,CRAWFORDVILLE,07/15/2004,1245,Thunderstorm Wind,55, ,0,0,15000,0,FL,EST,EG,1176778,C,129,TAE,0,0,LAW ENFORCEMENT, , , ,8,E,8,E,CRAWFORDVILLE,30.17,-84.23,30.17,-84.23,316,,,
5405828,HAMILTON CO.,JASPER,07/15/2004,1525,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173124,C,47,JAX,0,0,EMERGENCY MANAGER, , , ,1,E,1,E,JASPER,30.52,-82.93,30.52,-82.93,317,,,
5411273,BROWARD CO.,DAVIE,07/15/2004,1708,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175351,C,11,MFL,0,0,BROADCAST MEDIA, , , , , , , ,DAVIE,26.07,-80.23,26.07,-80.23,318,,,
5405909,NASSAU CO.,CALLAHAN,07/15/2004,1715,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173142,C,89,JAX,0,0,UTILITY COMPANY, , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,319,,,
5405805,NASSAU CO.,CALLAHAN,07/15/2004,1715,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173101,C,89,JAX,0,0,UTILITY COMPANY, , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,320,,,
5405910,DUVAL CO.,JACKSONVILLE INTL AP,07/15/2004,1756,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,MG,1173143,C,31,JAX,0,0,OFFICIAL NWS OBS., , , , , , , ,JACKSONVILLE INTL AP,30.5,-81.68,30.5,-81.68,321,,,
5415713,WALTON CO.,FREEPORT,07/15/2004,2342,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1176790,C,131,TAE,0,0,GENERAL PUBLIC, , , , , , , ,FREEPORT, , , , ,322,,,
5412977,SANTA ROSA CO.,JAY,07/16/2004,20,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1176156,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,JAY,30.95,-87.15,30.95,-87.15,323,,,
5411278,BROWARD CO.,MIRAMAR,07/16/2004,1335,Thunderstorm Wind,61, ,0,0,0,0,FL,EST,EG,1175355,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIRAMAR,26,-80.4,26,-80.4,324,,,
5412988,SANTA ROSA CO.,BERRYDALE,07/16/2004,1435,Thunderstorm Wind,50, ,0,0,8000,0,FL,CST,EG,1176167,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,BERRYDALE,30.9,-87.02,30.9,-87.02,325,,,
5418308,INDIAN RIVER CO.,VERO BEACH,07/16/2004,1450,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177852,C,61,MLB,0,0,NEWSPAPER, , , , , , , ,VERO BEACH,27.63,-80.4,27.63,-80.4,326,,,
5418226,ST. LUCIE CO.,FT PIERCE NELSON ARP,07/16/2004,1501,Thunderstorm Wind,51, ,0,0,0,0,FL,EST,MG,1177850,C,111,MLB,0,0,OFFICIAL NWS OBS., , , , , , , ,FT PIERCE NELSON ARP,27.45,-80.42,27.45,-80.42,327,,,
5418225,ST. LUCIE CO.,FT PIERCE,07/16/2004,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1177850,C,111,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,328,,,
5405914,SUWANNEE CO.,BRANFORD,07/16/2004,1830,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173147,C,121,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,BRANFORD,29.97,-82.93,29.97,-82.93,329,,,
5405915,NASSAU CO.,YULEE,07/16/2004,2015,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173148,C,89,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,YULEE,30.63,-81.6,30.63,-81.6,330,,,
5405917,NASSAU CO.,CALLAHAN,07/16/2004,2024,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173150,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,331,,,
5411349,MIAMI-DADE CO.,KENDALL,07/19/2004,1258,Thunderstorm Wind,57, ,0,0,0,0,FL,EST,EG,1175365,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,25.68,-80.32,25.68,-80.32,332,,,
5411350,BROWARD CO.,CORAL SPGS,07/19/2004,1400,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175366,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS, , , , ,333,,,
5411353,PALM BEACH CO.,BOCA RATON,07/21/2004,1542,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175369,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,BOCA RATON, , , , ,334,,,
5415503,MADISON CO.,MADISON,07/24/2004,1847,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1176774,C,79,TAE,0,0,EMERGENCY MANAGER, , , ,10,W,10,W,MADISON,30.47,-83.57,30.47,-83.57,335,,,
5415501,MADISON CO.,GREENVILLE,07/24/2004,1900,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1176774,C,79,TAE,0,0,TRAINED SPOTTER, , , ,5,W,5,W,GREENVILLE,30.47,-83.72,30.47,-83.72,336,,,
5415502,JEFFERSON CO.,AUCILLA,07/24/2004,1910,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1176774,C,65,TAE,0,0,TRAINED SPOTTER, , , , , , , ,AUCILLA,30.48,-83.75,30.48,-83.75,337,,,
5411430,COLLIER CO.,MARCO,07/28/2004,1730,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175374,C,21,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,MARCO, , , , ,338,,,
5411432,BROWARD CO.,LAUDERHILL,07/31/2004,1700,Heavy Rain, , ,0,0,50000,0,FL,EST, ,1175376,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,LAUDERHILL, , , , ,339,,,
5413328,MIAMI-DADE CO.,HIALEAH,08/01/2004,1700,Heavy Rain, , ,0,0,10000,0,FL,EST, ,1175925,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HIALEAH, , , , ,340,,,
5413251,MIAMI-DADE CO.,MIAMI SPGS,08/01/2004,1715,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1175923,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIAMI SPGS,25.82,-80.28,25.82,-80.28,341,,,
5413330,PALM BEACH CO.,RIVIERA BEACH,08/02/2004,1400,Thunderstorm Wind,80, ,0,0,5000,0,FL,EST,EG,1175927,C,99,MFL,0,0,NEWSPAPER, , , , , , , ,RIVIERA BEACH,26.77,-80.05,26.77,-80.05,342,,,
5413331,MIAMI-DADE CO.,HIALEAH,08/02/2004,1520,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1175928,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HIALEAH,25.85,-80.27,25.85,-80.27,343,,,
5413332,MIAMI-DADE CO.,OPA LOCKA,08/02/2004,1520,Heavy Rain, , ,0,0,40000,0,FL,EST, ,1175928,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,OPA LOCKA, , , , ,344,,,
5413335,BROWARD CO.,PLANTATION,08/02/2004,1530,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST,EG,1175931,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,PLANTATION,26.08,-80.2,26.08,-80.2,345,,,
5413334,MIAMI-DADE CO.,HOMESTEAD,08/02/2004,1540,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175930,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HOMESTEAD, , , , ,346,,,
5413070,ST. JOHNS CO.,FRUIT COVE,08/03/2004,1745,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175460,C,109,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,DURBIN,30.1,-81.63,30.08,-81.45,347,,,
5413071,CLAY CO.,ORANGE PARK,08/03/2004,1745,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175461,C,19,JAX,0,0,TRAINED SPOTTER, , , , , , , ,ORANGE PARK, , , , ,348,,,
5413072,CLAY CO.,ORANGE PARK,08/03/2004,1800,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175462,C,19,JAX,0,0,GENERAL PUBLIC, , , , , , , ,ORANGE PARK, , , , ,349,,,
5421957,BREVARD CO.,INDIALANTIC,08/04/2004,1250,Tornado, ,F0,0,0,0,0,FL,EST, ,1179610,C,9,MLB,0,0,NWS STORM SURVEY, ,2,30, , , , ,INDIALANTIC,28.08,-80.57,28.08,-80.57,350,,,
5413077,NASSAU CO.,YULEE,08/04/2004,1500,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175467,C,89,JAX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,YULEE, , , , ,351,,,
5413079,NASSAU CO.,YULEE,08/04/2004,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175469,C,89,JAX,0,0,LAW ENFORCEMENT, , , ,5,SW,5,SW,YULEE,30.58,-814,30.58,-814,352,,,
5413080,ST. JOHNS CO.,DURBIN,08/04/2004,1600,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175470,C,109,JAX,0,0,LAW ENFORCEMENT, , , ,3,W,3,W,DURBIN,30.08,-81.5,30.08,-81.5,353,,,
5413081,ST. JOHNS CO.,DURBIN,08/04/2004,1650,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175471,C,109,JAX,0,0,TRAINED SPOTTER, , , ,4,SW,4,SW,DURBIN, , , , ,354,,,
5421956,ST. LUCIE CO.,FT PIERCE,08/06/2004,1525,Tornado, ,F0,0,0,0,0,FL,EST, ,1179609,C,111,MLB,0,0,LAW ENFORCEMENT, ,0.2,30,5,NW,5,NW,FT PIERCE,27.5,-80.38,27.5,-80.38,355,,,
5413338,PALM BEACH CO.,JUPITER,08/07/2004,1435,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175934,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,JUPITER, , , , ,356,,,
5413069,FLAGLER CO.,COUNTYWIDE,08/08/2004,0,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175459,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,357,,,
5421878,VOLUSIA CO.,ORMOND BEACH,08/08/2004,710,Flash Flood, , ,0,0,0,0,FL,EST, ,1179603,C,127,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,ORMOND BEACH, , , , ,358,,,
5421958,VOLUSIA CO.,DAYTONA BEACH,08/08/2004,1043,Tornado, ,F0,0,0,0,0,FL,EST, ,1179611,C,127,MLB,0,0,EMERGENCY MANAGER, ,0.1,20, , , , ,DAYTONA BEACH,29.22,-81.03,29.22,-81.03,359,,,
5413339,PALM BEACH CO.,LANTANA,08/08/2004,1430,Thunderstorm Wind,60, ,0,0,25000,0,FL,EST,EG,1175935,C,99,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,LANTANA,26.58,-80.05,26.58,-80.05,360,,,
5413067,HAMILTON CO.,COUNTYWIDE,08/09/2004,2100,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175457,C,47,JAX,0,0,GENERAL PUBLIC, , , , , , , ,COUNTYWIDE, , , , ,361,,,
5413342,PALM BEACH CO.,WEST PALM BEACH,08/10/2004,655,Tornado, ,F0,0,0,0,0,FL,EST, ,1175938,C,99,MFL,0,0,TRAINED SPOTTER, ,0.1,10, , , , ,WEST PALM BEACH,26.68,-80.05,26.68,-80.05,362,,,
5413343,PALM BEACH CO.,BOCA RATON,08/10/2004,1410,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175939,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,363,,,
5413068,ALACHUA CO.,NEWBERRY,08/10/2004,1715,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175458,C,1,JAX,0,0,TRAINED SPOTTER, , , , , , , ,NEWBERRY, , , , ,364,,,
5414266,ALACHUA CO.,MICANOPY,08/10/2004,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175455,C,1,JAX,0,0,UTILITY COMPANY, , , , , , , ,MICANOPY,29.5,-82.28,29.5,-82.28,365,,,
5413066,MARION CO.,FLEMINGTON,08/10/2004,1820,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175456,C,83,JAX,0,0,UTILITY COMPANY, , , , , , , ,FLEMINGTON,29.42,-82.3,29.42,-82.3,366,,,
5418301,INLAND OKALOOSA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,5,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,367,,,
5418298,COASTAL OKALOOSA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,6,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,368,,,
5418300,INLAND ESCAMBIA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,1,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,369,,,
5418299,COASTAL SANTA ROSA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,4,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,370,,,
5418302,INLAND SANTA ROSA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,371,,,
5418297,COASTAL ESCAMBIA (ZONE), ,08/10/2004,2100,Tropical Storm, , ,0,0,0,0,FL,CST, ,1178275,Z,2,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,372,,,
5421070,MONROE/LOWER KEYS (ZONE), ,08/11/2004,400,Hurricane (Typhoon), , ,0,0,150000,0,FL,EST, ,1179334,Z,78,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,373,,,
5421072,MONROE/UPPER KEYS (ZONE), ,08/11/2004,400,Hurricane (Typhoon), , ,0,0,5000,0,FL,EST, ,1179334,Z,76,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,374,,,
5421071,MONROE/MIDDLE KEYS (ZONE), ,08/11/2004,400,Hurricane (Typhoon), , ,0,0,5000,0,FL,EST, ,1179334,Z,77,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,375,,,
5419961,JACKSON (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,11,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,376,,,
5419965,LIBERTY (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,26,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,377,,,
5419968,WAKULLA (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,100000,0,FL,EST, ,1178867,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,378,,,
5419964,LEON (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,17,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,379,,,
5419963,LAFAYETTE (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,380,,,
5419956,CALHOUN (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,13,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,381,,,
5419955,BAY (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,382,,,
5419959,GADSDEN (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,16,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,383,,,
5419958,FRANKLIN (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,384,,,
5419957,DIXIE (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,385,,,
5419966,MADISON (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,19,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,386,,,
5419967,TAYLOR (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,28,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,387,,,
5419960,GULF (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,388,,,
5419962,JEFFERSON (ZONE), ,08/12/2004,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1178867,Z,18,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,389,,,
5419970,GULF (ZONE), ,08/12/2004,600,Storm Surge/Tide, , ,0,0,15000,0,FL,EST, ,1178869,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,390,,,
5419971,FRANKLIN (ZONE), ,08/12/2004,800,Storm Surge/Tide, , ,0,0,15000,0,FL,EST, ,1178869,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,391,,,
5419972,TAYLOR (ZONE), ,08/12/2004,1100,Storm Surge/Tide, , ,0,0,25000,0,FL,EST, ,1178869,Z,28,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,392,,,
5413345,BROWARD CO.,POMPANO BEACH,08/12/2004,1248,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175941,C,11,MFL,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,393,,,
5421955,ST. LUCIE CO.,PORT ST LUCIE,08/12/2004,1325,Tornado, ,F0,0,0,0,0,FL,EST, ,1179608,C,111,MLB,0,0,EMERGENCY MANAGER, ,0.1,30, , , , ,PORT ST LUCIE,27.27,-80.32,27.27,-80.32,394,,,
5413084,UNION CO.,WORTHINGTON SPGS,08/12/2004,1350,Tornado, ,F1,0,0,0,0,FL,EST, ,1175474,C,125,JAX,0,0,LAW ENFORCEMENT, ,1,1, , , , ,WORTHINGTON SPGS,29.92,-82.42,29.92,-82.42,395,,,
5413195,BRADFORD CO.,LAWTEY,08/12/2004,1400,Tornado, ,F1,0,0,0,0,FL,EST, ,1175516,C,7,JAX,0,0,GENERAL PUBLIC, ,1,1, , , , ,LAWTEY,30.05,-82.08,30.05,-82.08,396,,,
5413083,PUTNAM CO.,PALATKA,08/12/2004,1420,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175473,C,107,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,397,,,
5413196,DUVAL CO.,JACKSONVILLE INTL AP,08/12/2004,1500,Tornado, ,F2,0,0,0,0,FL,EST, ,1175517,C,31,JAX,0,0,GENERAL PUBLIC, ,7,1,7,WSW,7,S,JACKSONVILLE INTL AP,30.47,-81.8,30.4,-81.68,398,,,
5413344,PALM BEACH CO.,BOCA RATON,08/12/2004,1505,Tornado, ,F0,0,0,0,0,FL,EST, ,1175940,C,99,MFL,0,0,TRAINED SPOTTER, ,0.3,15, , , , ,BOCA RATON,26.35,-80.08,26.35,-80.08,399,,,
5417276,LEE CO.,SANIBEL,08/12/2004,1845,Tornado, ,F0,0,0,0,0,FL,EST, ,1178041,C,71,TBW,0,0,EMERGENCY MANAGER, ,0.1,20,1,E,1,E,SANIBEL,26.45,-82.02,26.45,-82.02,400,,,
5413346,MIAMI-DADE CO.,CUTLER RIDGE,08/12/2004,2325,Thunderstorm Wind,70, ,0,0,5000,0,FL,EST,EG,1175942,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,CUTLER RIDGE,25.58,-80.33,25.58,-80.33,401,,,
5413247,COASTAL COLLIER (ZONE), ,08/13/2004,0,Hurricane (Typhoon), , ,0,0,2500000,0,FL,EST, ,1175921,Z,69,MFL,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,402,,,
5412011,MIAMI-DADE CO.,MIAMI SHRS,08/13/2004,29,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1175942,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,MIAMI SHRS,25.87,-80.2,25.87,-80.2,403,,,
5413248,HENDRY (ZONE), ,08/13/2004,100,Hurricane (Typhoon), , ,0,0,50000,0,FL,EST, ,1175921,Z,66,MFL,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,404,,,
5412012,BROWARD CO.,OAKLAND PARK,08/13/2004,144,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1175942,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,OAKLAND PARK,26.17,-80.13,26.17,-80.13,405,,,
5412013,COLLIER CO.,MARCO,08/13/2004,148,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1175942,C,21,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,MARCO,25.97,-81.73,25.97,-81.73,406,,,
5413249,GLADES (ZONE), ,08/13/2004,200,Hurricane (Typhoon), , ,0,0,25000,0,FL,EST, ,1175921,Z,63,MFL,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,407,,,
5412014,GLADES CO.,MOORE HAVEN,08/13/2004,200,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1175942,C,43,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,MOORE HAVEN,26.83,-81.08,26.83,-81.08,408,,,
5413180,NASSAU CO.,HEDGES,08/13/2004,500,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175501,C,89,JAX,0,0,TRAINED SPOTTER, , , , , , , ,HEDGES, , , , ,409,,,
5419969,DIXIE (ZONE), ,08/13/2004,600,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1178868,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,410,,,
5413176,BAKER CO.,TAYLOR,08/13/2004,815,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175497,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,TAYLOR, , , , ,411,,,
5413178,DUVAL CO.,SAN JOSE,08/13/2004,930,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175499,C,31,JAX,0,0,TRAINED SPOTTER, , , ,1,W,1,W,SAN JOSE, , , , ,412,,,
5412015,HENDRY CO.,CLEWISTON,08/13/2004,1004,Tornado, ,F2,0,0,50000,0,FL,EST, ,1175943,C,51,MFL,0,0,LAW ENFORCEMENT, ,42,100,42,S, , ,CLEWISTON,26.15,-80.93,26.75,-80.93,413,,,
5413177,DUVAL CO.,ARLINGTON,08/13/2004,1045,Heavy Rain, , ,0,0,0,0,FL,EST, ,1175498,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ARLINGTON, , , , ,414,,,
5418568,HARDEE CO.,ZOLFO SPGS,08/13/2004,1105,Tornado, ,F0,0,0,0,0,FL,EST, ,1178037,C,49,TBW,0,0,GENERAL PUBLIC, ,2,30,10,SE,9,ESE,ZOLFO SPGS,27.4,-814,27.45,-81.65,415,,,
5417282,LEE (ZONE), ,08/13/2004,1200,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1178045,Z,65,TBW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,416,,,
5418569,POLK CO.,LAKE WALES,08/13/2004,1200,Tornado, ,F0,0,0,0,0,FL,EST, ,1178037,C,105,TBW,0,0,GENERAL PUBLIC, ,1,30, , ,1,N,LAKE WALES,27.9,-81.58,27.92,-813.07,417,,,
5418570,HIGHLANDS CO.,SEBRING,08/13/2004,1216,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1178037,C,55,TBW,0,0,EMERGENCY MANAGER, , , ,2,N,2,N,SEBRING,27.53,-81.45,27.53,-81.45,418,,,
5417267,POLK CO.,DAVENPORT,08/13/2004,1255,Tornado, ,F0,0,0,0,0,FL,EST, ,1178037,C,105,TBW,0,0,EMERGENCY MANAGER, ,1,30, , ,1,N,DAVENPORT,28.17,-81.6,28.18,-81.6,419,,,
5417269,CHARLOTTE (ZONE), ,08/13/2004,1400,Hurricane (Typhoon), , ,4,700,3000000000,150000000,FL,EST, ,1178038,Z,62,TBW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,420,,,
