EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5154962,LAKE CO.,TAVARES,07/20/2000,1840,Thunderstorm Wind,60, ,0,0,50000,0,FL,EST,E,1100596,C,69,MLB,0,0,TRAINED SPOTTER, , , , , , , ,TAVARES,28.8,-81.72,28.8,-81.72,312,,,
5155815,ESCAMBIA CO.,MOLINO,07/21/2000,1315,Thunderstorm Wind,70, ,0,0,15000,0,FL,CST,E,1100145,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MOLINO,30.72,-87.32,30.72,-87.32,313,,,
5162463,HILLSBOROUGH CO.,TAMPA,07/21/2000,1325,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100021,C,57,TBW,0,0,METEOROLOGIST(NON NWS), , , ,7,NE,7,NE,TAMPA,28.05,-82.38,28.05,-82.38,314,,,
5163869,POLK CO.,LAKE ALFRED,07/21/2000,1350,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1100019,C,105,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,BARTOW,28.08,-81.73,27.88,-81.83,315,,,
5155334,LEON CO.,WOODVILLE,07/21/2000,1415,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1099711,C,73,TAE,0,0,TRAINED SPOTTER, , , , , , , ,WOODVILLE,30.32,-84.25,30.32,-84.25,316,,,
5162491,HARDEE CO.,WAUCHULA,07/21/2000,1530,Flash Flood, , ,0,0,50000,0,FL,EST, ,1100050,C,49,TBW,0,0,TRAINED SPOTTER, , , , , , , ,BOWLING GREEN, , , , ,317,,,
5162492,POLK CO.,FT MEADE,07/21/2000,1530,Flash Flood, , ,0,0,50000,0,FL,EST, ,1100050,C,105,TBW,0,0,TRAINED SPOTTER, , , , , , , ,BRADLEY JCT, , , , ,318,,,
5153063,PALM BEACH CO.,BELLE GLADE,07/21/2000,1605,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097983,C,99,MFL,0,0,UNKNOWN, , , , , , , ,BELLE GLADE, , , , ,319,,,
5155913,ST. LUCIE CO.,PORT ST LUCIE,07/21/2000,1710,Thunderstorm Wind,50, ,0,0,8000,0,FL,EST,E,1100589,C,111,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,PORT ST LUCIE,27.27,-80.32,27.27,-80.32,320,,,
5153065,BROWARD CO.,TAMARAC,07/22/2000,1142,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097985,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,TAMARAC, , , , ,321,,,
5153066,PALM BEACH CO.,BOCA RATON,07/22/2000,1408,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097986,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,BOCA RATON, , , , ,322,,,
5155886,SANTA ROSA CO.,JAY,07/22/2000,1455,Thunderstorm Wind,60, ,0,0,7000,0,FL,CST,E,1100150,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,JAY,30.95,-87.15,30.95,-87.15,323,,,
5155889,ESCAMBIA CO.,PENSACOLA,07/22/2000,1500,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100153,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,324,,,
5155890,SANTA ROSA CO.,JAY,07/22/2000,1500,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100154,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,JAY,30.95,-87.15,30.95,-87.15,325,,,
5155891,OKALOOSA CO.,BLACKMAN,07/22/2000,1550,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100155,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,BLACKMAN,30.92,-86.65,30.92,-86.65,326,,,
5155639,WAKULLA CO.,COUNTYWIDE,07/22/2000,1555,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1099718,C,129,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,30.13,-84.38,30.13,-84.38,327,,,
5153067,BROWARD CO.,CORAL SPGS,07/22/2000,1705,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097987,C,11,MFL,0,0,AIRPLANE PILOT, , , ,10,W,10,W,CORAL SPGS, , , , ,328,,,
5155640,WALTON CO.,COUNTYWIDE,07/22/2000,1715,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1099718,C,131,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,30.62,-86.15,30.62,-86.15,329,,,
5155641,JACKSON CO.,MARIANNA,07/22/2000,1733,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,1099718,C,63,TAE,0,0,LAW ENFORCEMENT, , , ,2,N,2,N,MARIANNA,30.82,-85.23,30.82,-85.23,330,,,
5155642,HOLMES CO.,BONIFAY,07/22/2000,1810,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099718,C,59,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,BONIFAY,30.8,-85.67,30.8,-85.67,331,,,
5153068,MIAMI-DADE CO.,HOMESTEAD,07/22/2000,1900,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097988,C,86,MFL,0,0,UNKNOWN, , , ,1,W,1,W,HOMESTEAD, , , , ,332,,,
5153070,BROWARD CO.,SUNRISE GOLF VLG,07/23/2000,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1097990,C,11,MFL,0,0,NEWSPAPER, , , ,2,W,2,W,SUNRISE GOLF VLG,26.07,-801.08,26.07,-801.08,333,,,
5162489,MANATEE CO.,ANNA MARIA,07/24/2000,1230,Flash Flood, , ,0,0,100000,0,FL,EST, ,1100048,C,81,TBW,0,0,NEWSPAPER, , , , , , , ,BRADENTON, , , , ,334,,,
5163678,GULF CO.,INDIAN PASS,07/24/2000,1239,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1099722,C,45,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,INDIAN PASS,29.68,-85.25,29.68,-85.25,335,,,
5162488,HIGHLANDS CO.,LAKE PLACID,07/24/2000,1345,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1100047,C,55,TBW,0,0,NEWSPAPER, , , ,6,SE,6,SE,LAKE PLACID,27.23,-811.13,27.23,-811.13,336,,,
5163679,LEON CO.,TALLAHASSEE,07/24/2000,1505,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,1099722,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,337,,,
5163680,LEON CO.,TALLAHASSEE,07/24/2000,1515,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1099722,C,73,TAE,0,0,GENERAL PUBLIC, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,338,,,
5162466,CITRUS CO.,BEVERLY HILLS,07/25/2000,1440,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100024,C,17,TBW,0,0,TRAINED SPOTTER, , , , , , , ,BEVERLY HILLS, , , , ,339,,,
5162958,CLAY CO.,MIDDLEBURG,07/26/2000,1730,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1100234,C,19,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,MIDDLEBURG,30.07,-81.87,30.07,-81.87,340,,,
5162469,POLK CO.,LAKE WALES,07/26/2000,1735,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1100027,C,105,TBW,0,0,UTILITY COMPANY, , , , , , , ,LAKE WALES,27.9,-81.58,27.9,-81.58,341,,,
5154959,VOLUSIA CO.,DELTONA,07/26/2000,1900,Thunderstorm Wind,55, ,0,1,12000,0,FL,EST,E,1100595,C,127,MLB,0,0,NEWSPAPER, , , , , , , ,DELTONA,28.9,-81.23,28.9,-81.23,342,,,
5163521,HILLSBOROUGH CO.,TAMPA,07/26/2000,1940,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1100028,C,57,TBW,0,0,UTILITY COMPANY, , , ,2,S,9,SE,TAMPA,27.95,-82.47,27.88,-82.37,343,,,
5151745,COLLIER CO.,NAPLES,07/27/2000,1707,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097996,C,21,MFL,0,0,GENERAL PUBLIC, , , ,12,NE,12,NE,NAPLES, , , , ,344,,,
5151813,PALM BEACH CO.,PAHOKEE,07/28/2000,1350,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1097997,C,99,MFL,0,0,GENERAL PUBLIC, , , ,3,S,3,S,PAHOKEE, , , , ,345,,,
5163524,HILLSBOROUGH CO.,TAMPA,07/28/2000,1629,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1100031,C,57,TBW,0,0,UTILITY COMPANY, , , ,1,W,2,N,TAMPA,27.98,-82.48,28.02,-82.47,346,,,
5151606,MONROE CO.,KEY WEST,07/28/2000,1848,Flood, , ,0,0,0,0,FL,EST, ,1097271,C,87,EYW,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,KEY WEST, , , , ,347,,,
5163525,HERNANDO CO.,SPRING HILL,07/28/2000,1922,Tornado, ,F0,0,0,0,0,FL,EST, ,1100032,C,53,TBW,0,0,TRAINED SPOTTER, ,0.3,5,7,S,7,S,SPRING HILL,28.45,-82.45,28.45,-82.45,348,,,
5163609,PASCO CO.,JESSAMINE,07/28/2000,1938,Tornado, ,F0,0,0,0,0,FL,EST, ,1100033,C,101,TBW,0,0,TRAINED SPOTTER, ,0.1,5,6,W,6,W,JESSAMINE,28.42,-82.37,28.42,-82.37,349,,,
5155567,HOLMES CO.,NORTHWEST PORTION,07/29/2000,1440,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1099715,C,59,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHWEST PORTION,30.92,-85.92,30.92,-85.92,350,,,
5155568,LEON CO.,TALLAHASSEE,07/29/2000,1635,Thunderstorm Wind, , ,0,0,200,0,FL,EST, ,1099715,C,73,TAE,0,0,NWS EMPLOYEE(OFF DUTY), , , ,5,W,5,W,TALLAHASSEE,30.45,-84.37,30.45,-84.37,351,,,
5155916,LAKE CO.,LEESBURG,07/29/2000,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1100592,C,69,MLB,0,0,DEPT OF HIGHWAYS, , , ,2,S,2,S,LEESBURG,28.77,-81.87,28.77,-81.87,352,,,
5163612,HILLSBOROUGH CO.,TAMPA,07/29/2000,2115,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1100036,C,57,TBW,0,0,BROADCAST MEDIA, , , ,8,N,8,N,TAMPA,28.1,-82.47,28.1,-82.47,353,,,
5163603,ESCAMBIA CO.,PENSACOLA,07/30/2000,1250,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1100162,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,354,,,
5163613,POLK CO.,LAKELAND,07/30/2000,1345,Tornado, ,F0,0,0,25000,0,FL,EST, ,1100037,C,105,TBW,0,0,NEWSPAPER, ,0.2,5, , , , ,LAKELAND,28.03,-81.95,28.03,-81.95,355,,,
5163672,SANTA ROSA CO.,NAVARRE,07/30/2000,1415,Funnel Cloud, , ,0,0,0,0,FL,CST, ,1100170,C,113,MOB,0,0,LAW ENFORCEMENT, , , , , , , ,NAVARRE, , , , ,356,,,
5155565,FRANKLIN CO.,CARRABELLE BEACH,07/31/2000,753,Tornado, ,F0,0,0,0,0,FL,EST, ,1099713,C,37,TAE,0,0,GENERAL PUBLIC, ,0.1,50,7,SE,7,SE,CARRABELLE BEACH,29.77,-84.6,29.77,-84.6,357,,,
5163615,LEE CO.,CAPE CORAL,07/31/2000,1735,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1100039,C,71,TBW,0,0,BROADCAST MEDIA, , , ,5,NW,5,NW,CAPE CORAL,26.65,-82.02,26.65,-82.02,358,,,
5162481,PASCO CO.,ZEPHYRHILLS,07/31/2000,1830,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1100040,C,101,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,ZEPHYRHILLS,28.23,-82.18,28.23,-82.18,359,,,
5162482,DE SOTO CO.,ARCADIA,07/31/2000,1930,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100041,C,27,TBW,0,0,TRAINED SPOTTER, , , , , , , ,ARCADIA,27.22,-81.87,27.22,-81.87,360,,,
5163654,MIAMI-DADE CO.,MIAMI INTL,08/01/2000,1530,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1099573,C,86,MFL,0,0,AIRPLANE PILOT, , , ,15,W,15,W,MIAMI INTL, , , , ,361,,,
5173959,LEE CO.,FT MYERS,08/01/2000,1630,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102673,C,71,TBW,0,0,LAW ENFORCEMENT, , , ,3,NE,3,NW,CAPE CORAL,26.67,-814.13,26.63,-82,362,,,
5173960,CHARLOTTE CO.,PUNTA GORDA,08/01/2000,1650,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1102674,C,15,TBW,0,0,LAW ENFORCEMENT, , , ,7,ENE,7,ENE,PUNTA GORDA,26.97,-815.1,26.97,-815.1,363,,,
5173981,PASCO CO.,DADE CITY,08/01/2000,1720,Thunderstorm Wind, , ,0,0,40000,0,FL,EST, ,1102734,C,101,TBW,0,0,NEWSPAPER, , , , , , , ,DADE CITY,28.37,-82.18,28.37,-82.18,364,,,
5163655,COLLIER CO.,NAPLES,08/01/2000,1725,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1099574,C,21,MFL,0,0,LAW ENFORCEMENT, , , ,3,SE,3,SE,NAPLES, , , , ,365,,,
5173961,HILLSBOROUGH CO.,TEMPLE TERRACE,08/01/2000,1750,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1102675,C,57,TBW,0,0,GENERAL PUBLIC, , , ,6,NE,6,NE,TEMPLE TERRACE,28.12,-82.32,28.12,-82.32,366,,,
5163653,HENDRY CO.,LA BELLE,08/02/2000,1200,Tornado, ,F0,0,0,0,0,FL,EST, ,1099572,C,51,MFL,0,0,AIRPLANE PILOT, ,0.1,10,40,SE,40,SE,LA BELLE,26.33,-80.98,26.33,-80.98,367,,,
5173174,ORANGE CO.,ORLANDO,08/02/2000,1632,Thunderstorm Wind,55, ,0,1,5000,0,FL,EST,E,1101329,C,95,MLB,0,0,BROADCAST MEDIA, , , , , , , ,ORLANDO,28.55,-81.37,28.55,-81.37,368,,,
5157337,DUVAL CO.,BALDWIN,08/02/2000,1720,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1102331,C,31,JAX,0,0,UTILITY COMPANY, , , , , , , ,BALDWIN,30.3,-81.97,30.3,-81.97,369,,,
5173964,PASCO CO.,ODESSA,08/03/2000,1653,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1102678,C,101,TBW,0,0,EMERGENCY MANAGER, , , ,5,E, , ,ODESSA,28.18,-82.52,28.18,-82.6,370,,,
5173983,LEE CO.,FT MYERS,08/05/2000,1600,Flood, , ,0,0,50000,0,FL,EST, ,1102736,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,BONITA SPGS, , , , ,371
5163656,MIAMI-DADE CO.,KENDALL,08/05/2000,1955,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1099575,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,KENDALL, , , , ,372,,,
5162522,PALM BEACH CO.,WEST PALM BEACH,08/06/2000,1225,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1099577,C,99,MFL,0,0,GENERAL PUBLIC, , , ,5,N,5,N,WEST PALM BEACH, , , , ,373,,,
5174265,LEE CO.,CAPE CORAL,08/06/2000,1255,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1102682,C,71,TBW,0,0,UTILITY COMPANY, , , ,10,WNW, , ,CAPE CORAL,26.65,-82.12,26.6,-81.97,374,,,
5174334,CHARLOTTE CO.,COUNTYWIDE,08/06/2000,1315,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1102683,C,15,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,26.9,-81.95,26.9,-81.95,375,,,
5162521,BROWARD CO.,DAVIE,08/06/2000,1420,Thunderstorm Wind,60, ,0,0,5000,0,FL,EST,E,1099576,C,11,MFL,0,0,BROADCAST MEDIA, , , , , , , ,DAVIE,26.07,-80.23,26.07,-80.23,376,,,
5174336,HILLSBOROUGH CO.,TAMPA,08/06/2000,1515,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1102685,C,57,TBW,0,0,EMERGENCY MANAGER, , , ,9,NE,10,N,TAMPA,28.08,-82.37,28.13,-82.47,377,,,
5174337,HILLSBOROUGH CO.,BRANDON,08/06/2000,1515,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,1102686,C,57,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,BLOOMINGDALE,27.93,-82.28,27.88,-82.25,378,,,
5174338,PINELLAS CO.,PINELLAS PARK,08/06/2000,1534,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102687,C,103,TBW,0,0,NEWSPAPER, , , , , , , ,CLEARWATER,27.83,-82.72,27.97,-82.8,379,,,
5174339,PASCO CO.,HUDSON,08/06/2000,1552,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1102688,C,101,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,HUDSON,28.37,-82.7,28.37,-82.7,380,,,
5174341,HERNANDO CO.,SPRING HILL,08/06/2000,1610,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102690,C,53,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,BROOKSVILLE,28.55,-82.45,28.55,-82.38,381,,,
5174342,CITRUS CO.,INVERNESS,08/06/2000,1623,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1102691,C,17,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,INVERNESS,28.83,-82.33,28.83,-82.33,382,,,
5157134,SUWANNEE CO.,WELLBORN,08/08/2000,1735,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1102323,C,121,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,WELLBORN,30.23,-82.82,30.23,-82.82,383,,,
5174345,HILLSBOROUGH CO.,PLANT CITY,08/09/2000,1425,Thunderstorm Wind,57, ,0,0,0,0,FL,EST,M,1102694,C,57,TBW,0,0,METEOROLOGIST(NON NWS), , , , , , , ,PLANT CITY,28.02,-82.12,28.02,-82.12,384,,,
5174662,HILLSBOROUGH CO.,DOVER,08/09/2000,1450,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,1102696,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,2,N,2,N,DOVER,28.02,-82.22,28.02,-82.22,385,,,
5174664,SUMTER CO.,OXFORD,08/09/2000,1505,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102698,C,119,TBW,0,0,UTILITY COMPANY, , , ,2,N, , ,OXFORD,28.97,-82.03,28.93,-82.03,386,,,
5157333,MARION CO.,SPARR,08/09/2000,1510,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,1102327,C,83,JAX,0,0,TRAINED SPOTTER, , , , , , , ,SPARR,29.33,-82.12,29.33,-82.12,387,,,
5174665,SARASOTA CO.,SIESTA KEY,08/09/2000,1530,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,1102699,C,115,TBW,0,0,UTILITY COMPANY, , , , , ,6,E,SARASOTA,27.28,-82.53,27.33,-82.43,388,,,
5173982,SARASOTA CO.,SARASOTA,08/09/2000,1540,Thunderstorm Wind, , ,0,0,75000,0,FL,EST, ,1102735,C,115,TBW,0,0,FIRE DEPT/RESCUE SQUAD, , , ,1,E,3,S,SARASOTA,27.33,-82.52,27.28,-82.53,389,,,
5157133,HAMILTON CO.,JASPER,08/09/2000,1720,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1102322,C,47,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,JASPER,30.52,-82.95,30.52,-82.95,390,,,
5157332,COLUMBIA CO.,LAKE CITY,08/09/2000,1720,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102326,C,23,JAX,0,0,LAW ENFORCEMENT, , , ,3,W,3,W,LAKE CITY,30.18,-82.68,30.18,-82.68,391,,,
5157339,COLUMBIA CO.,FT WHITE,08/09/2000,1730,Thunderstorm Wind, , ,0,0,55000,0,FL,EST, ,1102333,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,FT WHITE,29.92,-82.72,29.92,-82.72,392,,,
5170551,ESCAMBIA CO.,WALNUT HILL,08/09/2000,1930,Flash Flood, , ,0,0,0,0,FL,CST, ,1101334,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WALNUT HILL, , , , ,393,,,
5156020,LEON CO.,TALLAHASSEE,08/09/2000,2000,Thunderstorm Wind, , ,0,3,250000,0,FL,EST, ,1100844,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,394,,,
5156012,JACKSON CO.,COUNTYWIDE,08/09/2000,2015,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1100840,C,63,TAE,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,30.72,-85.22,30.72,-85.22,395,,,
5156021,FRANKLIN CO.,COUNTYWIDE,08/09/2000,2115,Thunderstorm Wind, , ,0,0,750,0,FL,EST, ,1100845,C,37,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,29.87,-84.7,29.87,-84.7,396,,,
5156022,GULF CO.,PORT ST JOE,08/09/2000,2240,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1100845,C,45,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,PORT ST JOE,29.82,-85.3,29.82,-85.3,397,,,
5170553,ESCAMBIA CO.,PENSACOLA,08/10/2000,1310,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,E,1101336,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,PENSACOLA,30.42,-87.22,30.42,-87.22,398,,,
5173984,HILLSBOROUGH CO.,TAMPA,08/10/2000,1400,Flood, , ,0,0,50000,0,FL,EST, ,1102737,C,57,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , ,10,NW,15,NW,TAMPA, , , , ,399
5156156,MARION CO.,DUNNELLON,08/10/2000,1735,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1102335,C,83,JAX,0,0,TRAINED SPOTTER, , , , , , , ,DUNNELLON,29.05,-82.47,29.05,-82.47,400,,,
5157334,ALACHUA CO.,GAINESVILLE,08/10/2000,1840,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,1102328,C,1,JAX,0,0,TRAINED SPOTTER, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,401,,,
5174666,HILLSBOROUGH CO.,TAMPA,08/12/2000,40,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1102700,C,57,TBW,0,0,UTILITY COMPANY, , , ,12,N,14,NE,TAMPA,28.15,-82.47,28.13,-82.3,402,,,
5174667,PASCO CO.,DADE CITY,08/12/2000,130,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,1102701,C,101,TBW,0,0,UTILITY COMPANY, , , , , , , ,DADE CITY,28.37,-82.18,28.37,-82.18,403,,,
5174668,HILLSBOROUGH CO.,RUSKIN,08/12/2000,415,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,1102702,C,57,TBW,0,0,UTILITY COMPANY, , , , , , , ,RUSKIN,27.72,-82.43,27.72,-82.43,404,,,
5157099,CITRUS CO.,CRYSTAL RIVER,08/12/2000,630,Flood, , ,0,0,25000,0,FL,EST, ,1102738,C,17,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,BEVERLY HILLS, , , , ,405
5157100,SARASOTA CO.,NOKOMIS,08/12/2000,800,Flood, , ,0,0,75000,0,FL,EST, ,1102739,C,115,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,ENGLEWOOD, , , , ,406
5157154,PASCO CO.,HOLIDAY,08/12/2000,1100,Flood, , ,0,0,100000,0,FL,EST, ,1102740,C,101,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,NEW PORT RICHEY, , , , ,407
5157155,PINELLAS CO.,TARPON SPGS,08/12/2000,1100,Flood, , ,0,0,50000,0,FL,EST, ,1102740,C,103,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,PALM HARBOR, , , , ,408
5157193,PINELLAS CO.,PALM HARBOR,08/12/2000,1250,Tornado, ,F0,0,0,500000,0,FL,EST, ,1102711,C,103,TBW,0,0,NWS STORM SURVEY, ,2.3,15,2,NW,2,NE,PALM HARBOR,28.1,-82.78,28.1,-82.75,409,,,
5157139,HILLSBOROUGH CO.,TAMPA,08/12/2000,1300,Flood, , ,0,0,100000,0,FL,EST, ,1102708,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,3,N,6,N,TAMPA, , , , ,410,,,
5175002,PINELLAS CO.,CLEARWATER BEACH,08/12/2000,1300,Thunderstorm Wind,45, ,0,3,1000,0,FL,EST, ,1102727,C,103,TBW,0,0,NEWSPAPER, , , , , , , ,CLEARWATER BEACH, , , , ,411,,,
5156899,HILLSBOROUGH CO.,TAMPA,08/12/2000,1318,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,1102705,C,57,TBW,0,0,BROADCAST MEDIA, , , ,14,NW,14,NW,TAMPA,28.13,-82.63,28.13,-82.63,412,,,
5157137,HILLSBOROUGH CO.,TAMPA,08/12/2000,1345,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1102706,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,5,N,5,N,TAMPA,28.05,-82.47,28.05,-82.47,413,,,
5157138,HILLSBOROUGH CO.,TAMPA,08/12/2000,1346,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1102707,C,57,TBW,0,0,GENERAL PUBLIC, , , ,10,NW,10,NW,TAMPA,28.08,-82.58,28.08,-82.58,414,,,
5157140,PASCO CO.,HOLIDAY,08/12/2000,1442,Heavy Rain, , ,0,0,0,0,FL,EST, ,1102709,C,101,TBW,0,0,TRAINED SPOTTER, , , , , , , ,HOLIDAY, , , , ,415,,,
5156162,DUVAL CO.,ARLINGTON,08/12/2000,1630,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1102341,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,416,,,
5156500,DUVAL CO.,JACKSONVILLE,08/12/2000,1800,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1102356,C,31,JAX,0,0,DEPT OF HIGHWAYS, , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,417,,,
